PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Tony Parker,SAS,34.0,2.1,3.5,0.599,0.5,1.3,0.413,0.5,1.1,0.447,1.1,2.5,0.438,0.6,1.4,0.426,0.1,0.2,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Snell,CHI,24.0,0.7,1.5,0.452,0.1,0.5,0.194,0.1,0.1,0.625,0.1,0.4,0.259,0.7,1.9,0.402,0.3,1.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Wroten,NYK,23.0,2.3,5.1,0.439,0.0,0.5,0.0,0.0,0.3,0.0,0.1,0.1,1.0,0.3,1.0,0.25,0.1,1.1,0.111,0.0,0.0,0.0,,,,0.0,0.0,0.0
Trevor Ariza,HOU,31.0,1.7,3.0,0.569,0.1,0.3,0.269,0.1,0.3,0.318,0.2,0.7,0.321,1.8,4.6,0.394,0.5,1.8,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Booker,UTA,28.0,2.0,3.4,0.581,0.2,0.4,0.364,0.0,0.1,0.182,0.1,0.3,0.2,0.2,0.5,0.293,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burke,UTA,23.0,1.0,2.1,0.471,0.3,0.6,0.462,0.5,1.0,0.475,0.7,1.5,0.444,1.2,3.3,0.38,0.5,1.4,0.345,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Trey Lyles,UTA,20.0,0.9,1.6,0.523,0.3,0.6,0.431,0.2,0.6,0.38,0.3,0.7,0.412,0.7,1.8,0.407,0.1,0.2,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tristan Thompson,CLE,25.0,2.7,4.1,0.657,0.3,0.9,0.333,0.0,0.1,0.333,0.0,0.1,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Daniels,CHA,24.0,0.1,0.2,0.556,0.1,0.2,0.375,0.1,0.3,0.222,0.3,0.7,0.5,1.0,1.7,0.606,0.6,1.6,0.388,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Lawson,IND,28.0,0.8,1.6,0.544,0.1,0.3,0.353,0.2,0.5,0.394,0.3,1.1,0.319,0.4,1.2,0.308,0.3,0.7,0.378,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Tyler Ennis,MIL,21.0,1.0,1.8,0.53,0.1,0.3,0.267,0.4,0.8,0.5,0.1,0.4,0.353,0.2,0.4,0.444,0.2,0.5,0.318,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Hansbrough,CHA,30.0,0.6,1.3,0.446,0.1,0.2,0.444,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Johnson,MIA,24.0,1.5,2.5,0.6,0.2,0.5,0.412,0.3,0.5,0.563,0.4,0.9,0.5,0.8,1.7,0.435,0.2,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Tyler Zeller,BOS,26.0,1.6,2.5,0.617,0.3,0.8,0.306,0.1,0.3,0.2,0.4,1.2,0.343,0.1,0.1,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyreke Evans,NOP,26.0,3.4,7.1,0.486,0.0,0.3,0.143,0.0,0.2,0.0,0.4,0.9,0.5,1.0,2.6,0.385,0.5,1.4,0.343,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Chandler,PHX,33.0,2.6,4.0,0.649,0.1,0.2,0.4,0.0,0.1,0.167,0.1,0.4,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,MIN,20.0,0.6,1.1,0.5,0.3,0.8,0.393,0.1,0.4,0.214,0.1,0.5,0.313,0.2,0.9,0.235,0.3,0.7,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,MIA,36.0,0.3,0.4,0.643,0.1,0.2,0.6,0.1,0.3,0.375,0.2,0.7,0.261,0.1,0.3,0.222,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Oladipo,ORL,24.0,2.4,4.4,0.544,0.3,0.7,0.358,0.4,1.1,0.395,1.0,2.4,0.441,1.2,3.1,0.385,0.6,1.7,0.347,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Vince Carter,MEM,39.0,0.7,1.4,0.5,0.1,0.3,0.316,0.1,0.3,0.4,0.2,0.5,0.31,0.6,1.7,0.35,0.5,1.5,0.365,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.4
Wayne Ellington,BKN,28.0,0.6,1.1,0.556,0.1,0.2,0.385,0.1,0.3,0.364,0.6,1.6,0.392,1.0,3.0,0.338,0.5,1.2,0.382,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Johnson,LAC,28.0,0.7,1.0,0.713,0.0,0.1,0.273,0.1,0.2,0.533,0.3,0.8,0.361,1.1,2.9,0.375,0.3,1.4,0.236,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Wesley Matthews,DAL,29.0,0.7,1.4,0.491,0.2,0.7,0.298,0.3,0.8,0.39,0.5,1.0,0.532,1.8,4.8,0.367,0.7,2.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Barton,DEN,25.0,2.6,4.5,0.57,0.4,1.2,0.343,0.3,0.9,0.375,0.4,1.1,0.341,0.7,2.1,0.343,0.8,2.0,0.371,0.0,0.1,0.25,0.0,0.1,0.0,0.0,0.1,0.0
Willie Cauley-Stein,SAC,22.0,2.3,3.7,0.626,0.4,0.8,0.491,0.1,0.3,0.333,0.1,0.3,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Reed,BKN,26.0,1.6,2.4,0.685,0.3,0.7,0.37,0.1,0.2,0.333,0.0,0.2,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Munford,MEM,24.0,0.8,1.4,0.55,0.3,0.9,0.308,0.2,0.7,0.222,0.3,0.6,0.444,0.5,1.1,0.467,0.3,0.8,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach LaVine,MIN,21.0,2.4,3.8,0.626,0.2,0.5,0.368,0.1,0.4,0.25,0.7,2.0,0.346,1.2,3.0,0.418,0.7,1.9,0.346,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0
Zach Randolph,MEM,34.0,3.3,6.0,0.54,1.0,2.3,0.449,0.4,1.0,0.414,1.3,2.9,0.432,0.3,0.8,0.404,0.0,0.2,0.182,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Zaza Pachulia,DAL,32.0,2.1,3.8,0.561,0.3,0.7,0.377,0.2,0.6,0.286,0.3,1.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
